STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
MRN,H,2,RAIN,20240401 0500,20240401 0500,15.35, ,INCHES
MRN,H,2,RAIN,20240401 0600,20240401 0600,15.35, ,INCHES
MRN,H,2,RAIN,20240401 0700,20240401 0700,15.35, ,INCHES
MRN,H,2,RAIN,20240401 0800,20240401 0800,15.35, ,INCHES
MRN,H,2,RAIN,20240401 0900,20240401 0900,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1000,20240401 1000,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1100,20240401 1100,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1200,20240401 1200,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1300,20240401 1300,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1400,20240401 1400,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1500,20240401 1500,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1600,20240401 1600,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1700,20240401 1700,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1800,20240401 1800,15.35, ,INCHES
MRN,H,2,RAIN,20240401 1900,20240401 1900,15.35, ,INCHES
MRN,H,2,RAIN,20240401 2000,20240401 2000,15.35, ,INCHES
MRN,H,2,RAIN,20240401 2100,20240401 2100,15.35, ,INCHES
MRN,H,2,RAIN,20240401 2200,20240401 2200,15.35, ,INCHES
MRN,H,2,RAIN,20240401 2300,20240401 2300,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0000,20240402 0000,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0100,20240402 0100,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0200,20240402 0200,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0300,20240402 0300,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0400,20240402 0400,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0500,20240402 0500,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0600,20240402 0600,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0700,20240402 0700,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0800,20240402 0800,15.35, ,INCHES
MRN,H,2,RAIN,20240402 0900,20240402 0900,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1000,20240402 1000,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1100,20240402 1100,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1200,20240402 1200,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1300,20240402 1300,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1400,20240402 1400,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1500,20240402 1500,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1600,20240402 1600,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1700,20240402 1700,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1800,20240402 1800,15.35, ,INCHES
MRN,H,2,RAIN,20240402 1900,20240402 1900,15.35, ,INCHES
MRN,H,2,RAIN,20240402 2000,20240402 2000,15.35, ,INCHES
MRN,H,2,RAIN,20240402 2100,20240402 2100,15.35, ,INCHES
MRN,H,2,RAIN,20240402 2200,20240402 2200,15.35, ,INCHES
MRN,H,2,RAIN,20240402 2300,20240402 2300,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0000,20240403 0000,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0100,20240403 0100,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0200,20240403 0200,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0300,20240403 0300,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0400,20240403 0400,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0500,20240403 0500,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0600,20240403 0600,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0700,20240403 0700,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0800,20240403 0800,15.35, ,INCHES
MRN,H,2,RAIN,20240403 0900,20240403 0900,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1000,20240403 1000,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1100,20240403 1100,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1200,20240403 1200,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1300,20240403 1300,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1400,20240403 1400,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1500,20240403 1500,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1600,20240403 1600,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1700,20240403 1700,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1800,20240403 1800,15.35, ,INCHES
MRN,H,2,RAIN,20240403 1900,20240403 1900,15.35, ,INCHES
MRN,H,2,RAIN,20240403 2000,20240403 2000,15.35, ,INCHES
MRN,H,2,RAIN,20240403 2100,20240403 2100,15.35, ,INCHES
MRN,H,2,RAIN,20240403 2200,20240403 2200,15.35, ,INCHES
MRN,H,2,RAIN,20240403 2300,20240403 2300,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0000,20240404 0000,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0100,20240404 0100,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0200,20240404 0200,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0300,20240404 0300,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0400,20240404 0400,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0500,20240404 0500,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0600,20240404 0600,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0700,20240404 0700,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0800,20240404 0800,15.35, ,INCHES
MRN,H,2,RAIN,20240404 0900,20240404 0900,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1000,20240404 1000,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1100,20240404 1100,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1200,20240404 1200,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1300,20240404 1300,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1400,20240404 1400,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1500,20240404 1500,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1600,20240404 1600,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1700,20240404 1700,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1800,20240404 1800,15.35, ,INCHES
MRN,H,2,RAIN,20240404 1900,20240404 1900,15.35, ,INCHES
MRN,H,2,RAIN,20240404 2000,20240404 2000,15.35, ,INCHES
MRN,H,2,RAIN,20240404 2100,20240404 2100,15.35, ,INCHES
MRN,H,2,RAIN,20240404 2200,20240404 2200,15.35, ,INCHES
MRN,H,2,RAIN,20240404 2300,20240404 2300,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0000,20240405 0000,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0100,20240405 0100,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0200,20240405 0200,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0300,20240405 0300,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0400,20240405 0400,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0500,20240405 0500,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0600,20240405 0600,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0700,20240405 0700,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0800,20240405 0800,15.35, ,INCHES
MRN,H,2,RAIN,20240405 0900,20240405 0900,15.35, ,INCHES
MRN,H,2,RAIN,20240405 1000,20240405 1000,15.35, ,INCHES
MRN,H,2,RAIN,20240405 1100,20240405 1100,15.35, ,INCHES
MRN,H,2,RAIN,20240405 1200,20240405 1200,15.36, ,INCHES
MRN,H,2,RAIN,20240405 1300,20240405 1300,15.37, ,INCHES
MRN,H,2,RAIN,20240405 1400,20240405 1400,15.37, ,INCHES
MRN,H,2,RAIN,20240405 1500,20240405 1500,15.37, ,INCHES
MRN,H,2,RAIN,20240405 1600,20240405 1600,15.38, ,INCHES
MRN,H,2,RAIN,20240405 1700,20240405 1700,15.39, ,INCHES
MRN,H,2,RAIN,20240405 1800,20240405 1800,15.40, ,INCHES
MRN,H,2,RAIN,20240405 1900,20240405 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240405 2000,20240405 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240405 2100,20240405 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240405 2200,20240405 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240405 2300,20240405 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0000,20240406 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0100,20240406 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0200,20240406 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0300,20240406 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0400,20240406 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0500,20240406 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0600,20240406 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0700,20240406 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0800,20240406 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240406 0900,20240406 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1000,20240406 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1100,20240406 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1200,20240406 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1300,20240406 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1400,20240406 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1500,20240406 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1600,20240406 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1700,20240406 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1800,20240406 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240406 1900,20240406 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240406 2000,20240406 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240406 2100,20240406 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240406 2200,20240406 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240406 2300,20240406 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0000,20240407 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0100,20240407 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0200,20240407 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0300,20240407 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0400,20240407 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0500,20240407 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0600,20240407 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0700,20240407 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0800,20240407 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240407 0900,20240407 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1000,20240407 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1100,20240407 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1200,20240407 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1300,20240407 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1400,20240407 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1500,20240407 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1600,20240407 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1700,20240407 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1800,20240407 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240407 1900,20240407 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240407 2000,20240407 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240407 2100,20240407 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240407 2200,20240407 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240407 2300,20240407 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0000,20240408 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0100,20240408 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0200,20240408 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0300,20240408 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0400,20240408 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0500,20240408 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0600,20240408 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0700,20240408 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0800,20240408 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240408 0900,20240408 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1000,20240408 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1100,20240408 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1200,20240408 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1300,20240408 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1400,20240408 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1500,20240408 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1600,20240408 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1700,20240408 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1800,20240408 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240408 1900,20240408 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240408 2000,20240408 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240408 2100,20240408 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240408 2200,20240408 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240408 2300,20240408 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0000,20240409 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0100,20240409 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0200,20240409 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0300,20240409 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0400,20240409 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0500,20240409 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0600,20240409 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0700,20240409 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0800,20240409 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240409 0900,20240409 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1000,20240409 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1100,20240409 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1200,20240409 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1300,20240409 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1400,20240409 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1500,20240409 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1600,20240409 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1700,20240409 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1800,20240409 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240409 1900,20240409 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240409 2000,20240409 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240409 2100,20240409 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240409 2200,20240409 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240409 2300,20240409 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0000,20240410 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0100,20240410 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0200,20240410 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0300,20240410 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0400,20240410 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0500,20240410 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0600,20240410 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0700,20240410 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0800,20240410 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240410 0900,20240410 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1000,20240410 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1100,20240410 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1200,20240410 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1300,20240410 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1400,20240410 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1500,20240410 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1600,20240410 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1700,20240410 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1800,20240410 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240410 1900,20240410 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240410 2000,20240410 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240410 2100,20240410 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240410 2200,20240410 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240410 2300,20240410 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0000,20240411 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0100,20240411 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0200,20240411 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0300,20240411 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0400,20240411 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0500,20240411 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0600,20240411 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0700,20240411 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0800,20240411 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240411 0900,20240411 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1000,20240411 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1100,20240411 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1200,20240411 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1300,20240411 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1400,20240411 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1500,20240411 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1600,20240411 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1700,20240411 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1800,20240411 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240411 1900,20240411 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240411 2000,20240411 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240411 2100,20240411 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240411 2200,20240411 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240411 2300,20240411 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0000,20240412 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0100,20240412 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0200,20240412 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0300,20240412 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0400,20240412 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0500,20240412 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0600,20240412 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0700,20240412 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0800,20240412 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240412 0900,20240412 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1000,20240412 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1100,20240412 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1200,20240412 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1300,20240412 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1400,20240412 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1500,20240412 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1600,20240412 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1700,20240412 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1800,20240412 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240412 1900,20240412 1900,15.41, ,INCHES
MRN,H,2,RAIN,20240412 2000,20240412 2000,15.41, ,INCHES
MRN,H,2,RAIN,20240412 2100,20240412 2100,15.41, ,INCHES
MRN,H,2,RAIN,20240412 2200,20240412 2200,15.41, ,INCHES
MRN,H,2,RAIN,20240412 2300,20240412 2300,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0000,20240413 0000,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0100,20240413 0100,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0200,20240413 0200,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0300,20240413 0300,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0400,20240413 0400,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0500,20240413 0500,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0600,20240413 0600,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0700,20240413 0700,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0800,20240413 0800,15.41, ,INCHES
MRN,H,2,RAIN,20240413 0900,20240413 0900,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1000,20240413 1000,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1100,20240413 1100,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1200,20240413 1200,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1300,20240413 1300,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1400,20240413 1400,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1500,20240413 1500,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1600,20240413 1600,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1700,20240413 1700,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1800,20240413 1800,15.41, ,INCHES
MRN,H,2,RAIN,20240413 1900,20240413 1900,15.42, ,INCHES
MRN,H,2,RAIN,20240413 2000,20240413 2000,15.43, ,INCHES
MRN,H,2,RAIN,20240413 2100,20240413 2100,15.44, ,INCHES
MRN,H,2,RAIN,20240413 2200,20240413 2200,15.45, ,INCHES
MRN,H,2,RAIN,20240413 2300,20240413 2300,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0000,20240414 0000,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0100,20240414 0100,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0200,20240414 0200,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0300,20240414 0300,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0400,20240414 0400,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0500,20240414 0500,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0600,20240414 0600,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0700,20240414 0700,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0800,20240414 0800,15.46, ,INCHES
MRN,H,2,RAIN,20240414 0900,20240414 0900,15.46, ,INCHES
MRN,H,2,RAIN,20240414 1000,20240414 1000,15.46, ,INCHES
MRN,H,2,RAIN,20240414 1100,20240414 1100,15.46, ,INCHES
MRN,H,2,RAIN,20240414 1200,20240414 1200,15.46, ,INCHES
MRN,H,2,RAIN,20240414 1300,20240414 1300,15.46, ,INCHES
MRN,H,2,RAIN,20240414 1400,20240414 1400,15.47, ,INCHES
MRN,H,2,RAIN,20240414 1500,20240414 1500,15.47, ,INCHES
MRN,H,2,RAIN,20240414 1600,20240414 1600,15.47, ,INCHES
MRN,H,2,RAIN,20240414 1700,20240414 1700,15.47, ,INCHES
MRN,H,2,RAIN,20240414 1800,20240414 1800,15.47, ,INCHES
MRN,H,2,RAIN,20240414 1900,20240414 1900,15.48, ,INCHES
MRN,H,2,RAIN,20240414 2000,20240414 2000,15.48, ,INCHES
MRN,H,2,RAIN,20240414 2100,20240414 2100,15.48, ,INCHES
MRN,H,2,RAIN,20240414 2200,20240414 2200,15.48, ,INCHES
MRN,H,2,RAIN,20240414 2300,20240414 2300,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0000,20240415 0000,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0100,20240415 0100,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0200,20240415 0200,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0300,20240415 0300,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0400,20240415 0400,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0500,20240415 0500,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0600,20240415 0600,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0700,20240415 0700,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0800,20240415 0800,15.48, ,INCHES
MRN,H,2,RAIN,20240415 0900,20240415 0900,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1000,20240415 1000,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1100,20240415 1100,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1200,20240415 1200,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1300,20240415 1300,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1400,20240415 1400,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1500,20240415 1500,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1600,20240415 1600,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1700,20240415 1700,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1800,20240415 1800,15.48, ,INCHES
MRN,H,2,RAIN,20240415 1900,20240415 1900,15.48, ,INCHES
MRN,H,2,RAIN,20240415 2000,20240415 2000,15.48, ,INCHES
MRN,H,2,RAIN,20240415 2100,20240415 2100,15.48, ,INCHES
MRN,H,2,RAIN,20240415 2200,20240415 2200,15.48, ,INCHES
MRN,H,2,RAIN,20240415 2300,20240415 2300,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0000,20240416 0000,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0100,20240416 0100,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0200,20240416 0200,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0300,20240416 0300,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0400,20240416 0400,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0500,20240416 0500,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0600,20240416 0600,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0700,20240416 0700,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0800,20240416 0800,15.48, ,INCHES
MRN,H,2,RAIN,20240416 0900,20240416 0900,15.48, ,INCHES
MRN,H,2,RAIN,20240416 1000,20240416 1000,15.48, ,INCHES
